timestamp,queue_name,messages_ready,messages_unacknowledged,messages,publish_rate,deliver_get_rate,ack_rate,consumers,state
2025-06-15T17:09:15.895513,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:09:20.919716,intermediate_queue_2,0,1,1,1.2,1.2,1.0,1,running
2025-06-15T17:09:25.933810,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:09:30.946350,intermediate_queue_2,0,1,1,1.0,1.0,1.0,1,running
2025-06-15T17:09:35.968006,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:09:40.979928,intermediate_queue_2,0,1,1,1.0,1.0,1.2,1,running
2025-06-15T17:09:46.001930,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:09:51.013228,intermediate_queue_2,0,1,1,1.0,1.0,1.0,1,running
2025-06-15T17:09:56.031124,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:10:01.053342,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:10:06.070905,intermediate_queue_2,0,1,1,1.0,1.0,1.0,1,running
2025-06-15T17:10:11.088747,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:10:16.102243,intermediate_queue_2,0,1,1,1.0,1.0,1.0,1,running
2025-06-15T17:10:21.113646,intermediate_queue_2,0,0,0,1.2,1.2,1.0,1,running
2025-06-15T17:10:26.126125,intermediate_queue_2,0,1,1,1.0,1.0,1.0,1,running
2025-06-15T17:10:31.137685,intermediate_queue_2,0,0,0,1.0,1.0,1.2,1,running
2025-06-15T17:10:36.151684,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:10:41.180019,intermediate_queue_2,0,1,1,1.0,1.0,1.0,1,running
2025-06-15T17:10:46.200048,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:10:51.212943,intermediate_queue_2,0,1,1,1.0,1.0,1.0,1,running
2025-06-15T17:10:56.229209,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:11:01.241334,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:11:06.253959,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:11:11.276546,intermediate_queue_2,0,1,1,1.2,1.2,1.0,1,running
2025-06-15T17:11:16.300649,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:11:21.313663,intermediate_queue_2,0,1,1,1.0,1.0,1.0,1,running
2025-06-15T17:11:26.336217,intermediate_queue_2,0,0,0,1.0,1.0,1.2,1,running
2025-06-15T17:11:31.364664,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:11:36.379330,intermediate_queue_2,0,1,1,1.0,1.0,1.0,1,running
2025-06-15T17:11:41.393195,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:11:46.404802,intermediate_queue_2,0,1,1,1.0,1.0,1.0,1,running
2025-06-15T17:11:51.413119,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:11:56.423624,intermediate_queue_2,0,0,0,1.0,1.0,1.0,1,running
2025-06-15T17:12:01.433911,intermediate_queue_2,0,0,0,0.4,0.4,0.2,0,running
2025-06-15T17:12:06.444429,intermediate_queue_2,0,0,0,0.0,0.0,0.0,0,running
2025-06-15T17:12:11.451909,intermediate_queue_2,0,0,0,0.0,0.0,0.0,0,running
2025-06-15T17:12:16.462422,intermediate_queue_2,0,0,0,0.0,0.0,0.0,0,running
2025-06-15T17:12:21.473403,intermediate_queue_2,0,0,0,0.0,0.0,0.0,0,running
2025-06-15T17:12:26.484021,intermediate_queue_2,0,0,0,0.0,0.0,0.0,0,running
2025-06-15T17:12:31.494571,intermediate_queue_2,0,0,0,0.0,0.0,0.0,0,running
2025-06-15T17:12:36.504947,intermediate_queue_2,0,0,0,0.0,0.0,0.0,0,running
2025-06-15T17:12:41.515467,intermediate_queue_2,0,0,0,0.0,0.0,0.0,0,running
