timestamp,batch_id,t1,t2,q1,t3,q2,t4,t5
2025-06-05T06:17:17.626010,4d77631d-be40-462e-9227-ddaf39199347,1.526525,0.000071,0,0.157752,1,0.000401,1.374207
2025-06-05T06:17:19.421256,19265dfa-427f-4dfb-8fd2-343e8ce40630,1.558942,0.000105,0,0.096579,1,0.000310,1.441183
2025-06-05T06:17:21.206477,2ab65d87-5379-48de-8f3a-de6552009aa0,1.621886,0.000170,0,0.093199,1,0.004688,1.418239
2025-06-05T06:17:23.008708,55107273-70fd-49e3-bc5f-1d388cf0238a,1.648684,0.000628,0,0.082559,1,0.000662,1.417670
2025-06-05T06:17:24.815495,025609bd-f6f9-45db-82f7-d7b4af95d174,1.664480,0.000102,0,0.076064,1,0.000482,1.460242
2025-06-05T06:17:26.471841,3df46e7c-7979-4a8b-a63b-d1fb3a7993cd,1.524664,0.000064,0,0.114682,1,0.004033,1.411549
2025-06-05T06:17:28.224628,980397b0-0fed-4571-aedc-dd5c960c7ad7,1.567236,0.001238,0,0.089277,1,0.001151,1.435550
2025-06-05T06:17:29.940639,293b2344-d5ab-419c-a684-2b62f4034d6f,1.582415,0.000150,0,0.110024,1,0.000451,1.438265
2025-06-05T06:17:31.782196,3d12a68b-de4a-41d2-8de6-f69bfe1cee63,1.639681,0.000075,0,0.070173,1,0.000496,1.519136
2025-06-05T06:17:33.505704,b76d3a7a-f12b-47bd-aecf-24ba73dd03fe,1.581008,0.000103,0,0.105862,1,0.000439,1.421026
2025-06-05T06:17:35.235920,593ae1fa-5413-4f3f-8932-eedceb5cc81b,1.577069,0.000120,0,0.088335,1,0.001363,1.502086
2025-06-05T06:17:37.026329,f17a8702-242d-4a33-896f-a7ee8ed56766,1.621383,0.000063,0,0.087187,1,0.000862,1.391004
