timestamp,batch_id,t1,t2,q1,t3,q2,t4,t5
2025-06-05T07:00:32.090025,c74e1ecb-b2a8-4f73-b657-0887927ef86e,1.472930,0.000100,0,0.085321,1,0.000437,1.374398
2025-06-05T07:00:33.688992,4b96daee-2fbc-4eb8-b109-88a38722ed40,1.476773,0.000118,0,0.087402,1,0.000706,1.393012
2025-06-05T07:00:35.290066,8f0bad5d-c7e5-49a2-829b-410c489e2c5c,1.481760,0.000132,0,0.044582,1,0.000459,1.359423
2025-06-05T07:00:36.871113,ccdc1885-a3de-4d36-9fff-6f77478d0695,1.483107,0.000081,0,0.045403,1,0.000625,1.357782
2025-06-05T07:00:38.395511,3d7a16a2-31cc-44d9-b2a0-1e7ee2aff055,1.449616,0.000073,0,0.044518,1,0.000477,1.335549
2025-06-05T07:00:39.892097,80c85a0e-46c3-4a1c-8e07-ce36f9481b7c,1.397962,0.000084,0,0.045135,1,0.000638,1.344173
2025-06-05T07:00:41.469465,8693700a-c270-4ccc-9990-a8126f0715f7,1.486166,0.000068,0,0.044191,1,0.000486,1.341647
2025-06-05T07:00:43.068789,ca57a641-5777-4c63-96de-e0061e85a330,1.524198,0.000070,0,0.045024,1,0.000550,1.335263
2025-06-05T07:00:44.590507,41833dc7-d2cf-4ad0-bf71-49d3a3c151b5,1.442229,0.000118,0,0.085250,1,0.000805,1.396999
2025-06-05T07:00:46.199497,b8590d42-825c-45db-bb18-697f7a2f7e64,1.488687,0.000091,0,0.077967,1,0.000463,1.394910
2025-06-05T07:00:47.810013,5eb884d9-330f-44b6-99a8-f86641a3ec39,1.487361,0.000106,0,0.080739,1,0.000433,1.341203
2025-06-05T07:00:49.389615,f04889c8-b2f6-43bf-89f1-98501de90eba,1.468336,0.000100,0,0.049736,1,0.000876,1.343750
2025-06-05T07:00:50.968719,2a48aac8-7516-454f-8c24-e52fcda1134b,1.466624,0.000074,0,0.046062,1,0.000674,1.346313
2025-06-05T07:00:52.490431,06a5f6a9-d24f-47f6-9fc9-60502564a2fa,1.446645,0.000086,0,0.046691,1,0.000616,1.364948
2025-06-05T07:00:54.076085,686b101f-0666-467e-8eee-b9e4ddedf58e,1.491944,0.000116,0,0.050962,1,0.000421,1.405986
2025-06-05T07:00:55.671007,efd801a5-ad35-4963-9d64-26b5600174e7,1.499477,0.000085,0,0.048501,1,0.000677,1.443900
2025-06-05T07:00:57.210395,16857816-c313-4f9c-9d57-c77a18b263a6,1.461782,0.000128,0,0.088217,1,0.000431,1.337829
2025-06-05T07:00:58.796761,7e6526e4-fc2b-4955-8947-b8dd2ddc64c6,1.457159,0.000083,0,0.045007,1,0.000546,1.353239
2025-06-05T07:01:00.286446,62ce5517-3dad-4d22-bc14-861cffad3a89,1.387839,0.000108,0,0.053597,1,0.000460,1.346826
2025-06-05T07:01:01.796843,58f0295b-7bd9-41d0-b97b-1b19f178734c,1.417996,0.000076,0,0.050258,1,0.000456,1.358635
2025-06-05T07:01:03.307436,b385ade3-2fb7-4136-ac7c-adefb1ff23ff,1.412426,0.000130,0,0.073855,1,0.000828,1.365323
2025-06-05T07:01:04.897735,c771ed73-6fa8-46f8-8e55-313f9fb4cfd1,1.484138,0.000085,0,0.047036,1,0.000482,1.408416
2025-06-05T07:01:06.398167,fad13771-38c8-4e77-96ae-be1a1064a908,1.400441,0.001766,0,0.053515,1,0.000656,1.335921
2025-06-05T07:01:07.978153,30feec6f-8dec-4174-8cd8-4e92fb561334,1.472323,0.000079,0,0.044301,1,0.000458,1.343430
2025-06-05T07:01:09.489239,16579119-c543-46ef-91a2-d82abb5aded6,1.410798,0.000109,0,0.079977,1,0.002157,1.332422
2025-06-05T07:01:11.001304,ff51ed77-61da-4897-a5d6-99a363b8298d,1.401430,0.000371,0,0.049303,1,0.000430,1.403046
2025-06-05T07:01:12.569686,5bffb012-5026-4449-abf2-3ab7bd69150f,1.470211,0.000117,0,0.049359,1,0.000440,1.345880
2025-06-05T07:01:14.093752,5dad9ee3-de43-4784-b279-5fc7bcc937bd,1.448355,0.000542,0,0.052133,1,0.000794,1.355399
2025-06-05T07:01:15.672603,6370451a-738f-4a73-81a2-10b9beaec587,1.482289,0.000074,0,0.049177,1,0.000448,1.343827
2025-06-05T07:01:17.175168,1c82fc9d-7e73-4966-a1d6-03e784f3702d,1.426960,0.000408,0,0.048509,1,0.000618,1.349914
2025-06-05T07:01:18.679111,b1120983-9fd0-425e-be2f-32029bd17d55,1.409353,0.000126,0,0.047005,1,0.000461,1.357530
2025-06-05T07:01:20.206492,67ecb772-da45-4290-8bd5-7d7574f2d9c9,1.448549,0.000075,0,0.080543,1,0.000471,1.360898
2025-06-05T07:01:21.868954,748bbbab-8622-41e8-b2ea-0af2b48b2117,1.551144,0.000085,0,0.043845,1,0.000903,1.352481
2025-06-05T07:01:23.399358,8c714d59-9ff1-4731-8004-515e34ca8f3d,1.456242,0.000080,0,0.079269,1,0.000322,1.275894
2025-06-05T07:01:24.969664,42c23e98-1434-44d4-81b2-36844c3ec475,1.448126,0.000155,0,0.042958,1,0.000417,1.275429
2025-06-05T07:01:26.491307,52ff38b4-792b-4d7f-b397-e5de37c3a709,1.423282,0.000091,0,0.043106,1,0.000781,1.257918
2025-06-05T07:01:27.976266,28c630f0-c586-48a4-a33e-69c79d995d37,1.372892,0.000075,0,0.043995,1,0.000452,1.357762
2025-06-05T07:01:29.493879,b6f983d7-4d10-4e5a-a7a1-5de80f8970af,1.412921,0.000110,0,0.043687,1,0.000994,1.357031
2025-06-05T07:01:31.005608,863b0149-0af2-4358-aad2-79686bbcf2c9,1.410879,0.000105,0,0.042717,1,0.000409,1.345290
2025-06-05T07:01:32.587096,6d3d035a-ce39-4912-a27b-bb06c9c6f7dd,1.715095,0.000099,0,0.073803,1,0.001091,1.470194
2025-06-05T07:01:32.588363,dc3090f6-523e-48cf-af44-cb214ee34185,1.476110,0.000079,0,0.236392,1,1.087360,1.616998
2025-06-05T07:01:34.313528,46800d69-7345-4c73-a75f-736d97cfc330,1.604504,0.000146,0,0.061646,1,1.119994,1.564269
2025-06-05T07:01:34.404681,5a8f2561-ef8e-4b79-8dec-0671ee2b0035,1.707080,0.000081,0,0.397664,2,2.428192,1.588845
2025-06-05T07:01:35.997296,ed5167f9-7c74-4ecb-a15b-ba7ea668614b,1.554865,0.000087,0,0.070130,2,2.639534,1.600071
2025-06-05T07:01:36.318196,fd9bc32c-2053-4dde-b711-8e98f2c7ebf5,1.684130,0.000100,0,0.112758,3,4.027962,1.554715
2025-06-05T07:01:37.597313,86b33898-9e2f-4f6d-895b-bf575caa9654,1.472958,0.000089,0,0.071524,3,4.251893,1.566103
2025-06-05T07:01:38.205222,5d26210a-66a3-40a8-95d0-3dfaa47126cb,1.751424,0.000314,0,0.051825,4,5.100980,1.520799
2025-06-05T07:01:39.230975,fae09f10-de1c-4933-8e4d-bfb5062a8ce9,1.482709,0.000461,0,0.137021,4,5.655436,1.495785
2025-06-05T07:01:39.882311,5ece7b2a-2ff9-4940-89d2-8f0c9f49977b,1.544483,0.000126,0,0.063606,5,6.633166,1.613635
2025-06-05T07:01:40.816482,265f167d-4aac-4700-9c84-88b976e45940,1.394700,0.000126,0,0.095997,5,7.184246,1.480006
2025-06-05T07:01:41.589144,a6913576-e503-4b47-91e7-c6bbf8755112,1.555411,0.000480,0,0.061858,6,7.968859,1.660231
2025-06-05T07:01:42.533253,71281caa-4920-498f-9a6e-60494c1a6041,1.570807,0.000081,0,0.065552,6,8.717213,1.456221
2025-06-05T07:01:43.223157,cd1d5337-33be-427a-801d-f15cfa424be9,1.490803,0.000402,0,0.055551,7,9.440480,1.547544
2025-06-05T07:01:44.119717,b8d9a84f-38db-498c-ba30-e37816e48398,1.455019,0.000112,0,0.050262,7,10.141264,1.537309
2025-06-05T07:01:44.882624,488cec0e-00ec-4b89-ba06-ecd4371d531f,1.526784,0.000148,0,0.084846,8,10.923320,1.539508
2025-06-05T07:01:45.826249,d4d5b636-77e4-43d6-a082-4a8f8be51e93,1.580502,0.000080,0,0.078395,8,11.424607,1.505302
2025-06-05T07:01:46.690534,edd3f6d8-126a-40f3-a487-6daa8283da74,1.657679,0.000837,0,0.067616,8,12.120861,1.475551
2025-06-05T07:01:47.403621,c8722770-a5e6-4877-93c0-15d14423d7ae,1.442881,0.000793,0,0.068694,9,12.926835,1.436836
2025-06-05T07:01:48.227925,167e7294-ea86-4559-aa64-66ae86071960,1.389586,0.000122,0,0.075122,9,13.500668,1.499193
2025-06-05T07:01:49.091543,34f6e899-ae69-4b7a-980a-b9898a02039b,1.545450,0.000209,0,0.054475,10,14.234343,1.539080
2025-06-05T07:01:49.912928,e28ea1fc-4eaa-4693-9583-779408e365fe,1.552244,0.000522,0,0.078019,10,14.706434,1.538030
2025-06-05T07:01:50.815301,edb49afe-f93f-4ff0-af2f-938578e0ebd0,1.574591,0.000085,0,0.046456,11,15.374506,1.593576
2025-06-05T07:01:51.521064,07522f62-5ae0-4229-ba37-29b979b2921c,1.477080,0.000097,0,0.083289,11,16.237140,1.557581
2025-06-05T07:01:52.491328,78272a55-0bdc-4df9-9930-bf028531b06c,1.551894,0.000072,0,0.066089,12,16.968977,1.464060
2025-06-05T07:01:53.124757,10e6e6a9-8978-4b37-bab0-f6b1712b54aa,1.454393,0.000103,0,0.050863,12,17.718678,1.570107
2025-06-05T07:01:54.114113,b45e124e-03de-47b4-a40b-469a631a8dc6,1.481515,0.002829,0,0.066870,13,18.435819,1.467670
2025-06-05T07:01:54.711774,bda8ee06-849b-4c11-93dc-b3e60f580e52,1.402902,0.000100,0,0.074154,13,19.203701,1.515290
2025-06-05T07:01:55.714239,c87ef90c-bca8-4a2e-adaf-5ea6da082e7b,1.470439,0.001740,0,0.077300,14,19.795460,1.518001
2025-06-05T07:01:56.408733,9b6a4937-07e1-41e5-a4b5-83d8d8cbc3ab,1.554886,0.000131,0,0.068128,14,20.606950,1.474554
2025-06-05T07:01:57.317132,ba8aee59-5f39-48ad-93a1-bd04838bff4b,1.468302,0.002789,0,0.064810,15,21.193723,1.587862
2025-06-05T07:01:57.920775,9ce6a008-75ed-4234-b95c-00f90da1f8d6,1.371902,0.000081,0,0.055906,15,22.172853,1.488183
2025-06-05T07:01:58.819631,2589791a-6bab-4cfd-8ae2-5066e4511c64,1.365639,0.000090,0,0.059146,15,22.753349,1.602375
2025-06-05T07:01:59.608169,76150d74-5c2d-44e2-a0c1-8867d4745ca9,1.550977,0.000997,0,0.056996,16,23.623467,1.380036
2025-06-05T07:02:00.514329,1be8c588-5701-41ba-92b6-4a1892cbd45b,1.563300,0.000088,0,0.063632,16,24.098894,1.565073
2025-06-05T07:02:01.212847,fe81d6a2-4418-4dbe-8215-3cca8e4db4fa,1.463719,0.000076,0,0.077522,17,24.835822,1.487141
2025-06-05T07:02:02.009909,94ed7244-39e6-446f-b71f-40bd0d9e75c0,1.310037,0.000662,0,0.053867,17,25.706023,1.554712
2025-06-05T07:02:03.641064,52840250-8d7f-48cc-bb27-e09f7204b725,1.498656,0.000079,0,0.127222,17,25.376103,1.545150
2025-06-05T07:02:05.355170,0e2e91a5-1af7-4893-8723-18be057cb581,1.493520,0.002042,0,0.121482,17,25.317255,1.561940
2025-06-05T07:02:07.126059,7d879fe4-a207-432e-88ca-b1b48836b85f,1.564825,0.000067,0,0.090919,17,25.104340,1.569549
2025-06-05T07:02:09.008502,771e3649-e3c2-4d83-b132-dc52080fa51f,1.655779,0.000965,0,0.112160,17,24.694230,1.472788
2025-06-05T07:02:10.744527,f93db07a-bce9-4228-91da-c3f2a3c10ff4,1.514787,0.000136,0,0.090132,17,24.612663,1.546896
2025-06-05T07:02:12.526958,517cd4b2-9480-4241-b2af-107820fb14e3,1.575788,0.000211,0,0.064051,17,24.373420,1.578623
2025-06-05T07:02:14.260930,2c0baa32-2b63-4857-a764-ceb0bd4145eb,1.539991,0.000084,0,0.103657,16,24.197757,1.605914
2025-06-05T07:02:16.040319,143c572b-db51-4606-ab62-d504ae0364e3,1.560317,0.000137,0,0.127898,16,23.950613,1.517104
2025-06-05T07:02:17.730241,6e8683d4-8870-4064-b29c-ed04bca56deb,1.469254,0.000175,0,0.095431,16,23.740459,1.534505
2025-06-05T07:02:19.497628,334b9c9e-7b20-4297-9a92-b257c0407e52,1.570127,0.002148,0,0.084024,16,23.440846,1.646213
2025-06-05T07:02:21.248977,9f000268-bb42-458c-b908-1fcff536746e,1.583057,0.001780,0,0.078598,16,23.338920,1.491760
2025-06-05T07:02:23.036555,2b7e9608-c0a4-427e-a890-f16c199794ca,1.616155,0.000070,0,0.065554,16,23.118376,1.602402
2025-06-05T07:02:24.797568,85c3a9ca-e075-4751-9d86-3587fc8340af,1.579547,0.005055,0,0.085129,15,22.941795,1.427359
2025-06-05T07:02:26.580093,bdf8a231-30a1-4652-8f1c-412e735d5fd9,1.591860,0.000082,0,0.090983,15,22.571166,1.588124
2025-06-05T07:02:28.404211,a2133614-759a-459c-a0ad-0936d96f70d3,1.642450,0.001129,0,0.072555,15,22.362436,1.565967
2025-06-05T07:02:30.228718,b791d092-866b-421b-a485-528c01bc885f,1.667359,0.000679,0,0.178208,15,21.760726,1.544452
2025-06-05T07:02:32.016222,a0f7cbf6-9151-4aad-9055-834c42641c7a,1.571722,0.000530,0,0.089518,14,21.694811,1.576374
2025-06-05T07:02:33.787083,59bee47e-9c79-4d7f-a440-b6f5b59ed226,1.581026,0.000105,0,0.079935,14,21.665506,1.568778
2025-06-05T07:02:35.526665,9d57f4ac-bfc8-4e06-8583-ed32098be6e7,1.575455,0.000127,0,0.079638,14,21.419989,1.528004
2025-06-05T07:02:37.225845,6584656c-3b6d-4fb3-8774-e2b1d0c43e16,1.515952,0.000146,0,0.144810,14,21.260156,1.586242
2025-06-05T07:02:39.036707,13f47ac7-7505-42b8-b59e-ac259de2cb76,1.592775,0.000103,0,0.135324,14,21.137448,1.601650
2025-06-05T07:02:40.740135,d8c29080-60a7-4501-802a-2d7e85545535,1.482682,0.000353,0,0.138179,14,21.104782,1.600407
2025-06-05T07:02:42.537666,47b91a8f-3c72-4a62-a5df-9af6f681a71a,1.610958,0.000096,0,0.073731,14,20.842206,1.677762
2025-06-05T07:02:44.243575,35c94a11-4bad-4743-b3e2-d63d0e05d90c,1.528495,0.001348,0,0.117752,14,20.607870,1.531001
2025-06-05T07:02:46.021530,2908cbd4-1b9c-428f-ba6d-802c65ad8d24,1.559173,0.000066,0,0.095281,14,20.655101,1.622014
2025-06-05T07:02:47.856951,ca917f0c-11fe-4754-85cc-5be1b4a321d0,1.626136,0.000143,0,0.107353,14,20.534040,1.619198
2025-06-05T07:02:49.523484,280bea89-7686-4fab-af17-cf0f722f6db5,1.464535,0.003389,0,0.086709,13,20.395977,1.530113
2025-06-05T07:02:51.117769,48a8da32-87e5-4447-801f-e0941fd393e5,1.368995,0.000108,0,0.090106,13,20.293306,1.611036
2025-06-05T07:02:52.890803,935c0c94-cdd5-49ce-a25e-5b7e09fcc2f1,1.541692,0.003922,0,0.102214,13,20.103850,1.527690
2025-06-05T07:02:54.638293,55bc6d5d-8382-49fb-add1-ee37124183e1,1.537675,0.000708,0,0.137696,13,19.874281,1.551837
2025-06-05T07:02:56.437198,c232c5c3-f58b-48ce-bd2f-91d2ff47c7ea,1.580209,0.000457,0,0.134215,13,19.665939,1.601597
2025-06-05T07:02:58.109815,ad8cdcfe-3cc5-4a64-8eef-37bc6cb36121,1.463569,0.001194,0,0.092127,13,19.442190,1.604703
