timestamp,batch_id,t1,t2,q1,t3,q2,t4,t5
2025-07-02T08:20:17.025102,6c668264-2659-401e-bbb9-db68515a5e17,0.303142,0.000085,0,38.316998,6,3.186494,0.468787
2025-07-02T08:20:17.782448,ed629332-87b2-4000-a66a-7a0244f59725,0.321502,0.000231,0,38.038325,6,3.362070,0.498903
2025-07-02T08:20:18.484258,30a00046-282e-48ac-b84f-1fc62f6733f5,0.312940,0.000085,0,37.633268,6,3.558282,0.482128
2025-07-02T08:20:18.924648,954b84dd-c0ea-4f7e-9f44-38ca21266622,0.335914,0.000085,0,37.496337,7,3.629824,0.499679
2025-07-02T08:20:19.292280,6618abb7-e006-43f3-ab60-560b62edbc26,0.320530,0.000090,0,37.540945,7,3.745382,0.469781
2025-07-02T08:20:19.854647,bf61dc24-91fa-470d-8cb0-b6abdc3838d8,0.308826,0.001041,0,37.363911,8,4.016971,0.531595
2025-07-02T08:20:20.525911,3fb27238-685c-4781-8f06-91776a1f0449,0.325203,0.000073,0,36.891629,8,4.048580,0.512224
2025-07-02T08:20:20.842223,113919b6-bf9a-4bdb-adc5-db1e09054a29,0.289862,0.000098,0,37.075941,8,4.257193,0.491629
2025-07-02T08:20:21.327547,9fb76278-cb88-4cc7-afc1-b0fa21bc8357,0.280094,0.000103,0,36.895913,8,4.360001,0.525954
2025-07-02T08:20:21.821321,7529ece9-1bf0-4a40-846b-1bf2d08dd77a,0.288316,0.000105,0,36.791175,8,4.475685,0.501843
2025-07-02T08:20:22.378683,8c844f22-c642-48bb-b6a3-1f1e43a3a513,0.355574,0.000098,0,36.644729,9,4.673634,0.475807
2025-07-02T08:20:23.082279,c78f8e9f-07a0-4490-bfea-c04cf8d6b326,0.318200,0.000109,0,36.247350,9,4.651713,0.486326
2025-07-02T08:20:23.688645,fc2542cb-236b-4d91-a2ee-d80ceaa59c30,0.309233,0.000078,0,36.138289,9,4.734517,0.498708
2025-07-02T08:20:24.169503,4797bd37-1f23-4fb4-a93f-f8b05d02479e,0.359358,0.000226,0,36.064895,9,4.851365,0.488286
2025-07-02T08:20:24.819313,e06cd146-c3b2-482a-bbb5-0fd2e8c44279,0.341857,0.000125,0,35.796642,10,5.035949,0.495162
2025-07-02T08:20:25.477133,a6a7d6ec-f90f-4f59-b207-66bfed8c385e,0.305057,0.000075,0,35.445690,10,5.216745,0.499322
2025-07-02T08:20:26.225278,9fc020d6-0e48-4638-b7d6-0e81e1cb9b73,0.332598,0.000142,0,35.012410,10,5.215981,0.519010
2025-07-02T08:20:26.930621,9cff17fe-b9e3-4a7f-b9ca-9c5aa7b6f897,0.330585,0.000083,0,34.807262,10,5.347432,0.476048
2025-07-02T08:20:27.469339,4a707eb3-cd7f-45b9-a32d-a381e7d58e81,0.341741,0.000118,0,34.660418,11,5.617010,0.454971
2025-07-02T08:20:27.985011,6e8bb31c-eaee-4e3d-a620-dc6b94fde929,0.322024,0.000087,0,34.352476,11,5.587492,0.488572
2025-07-02T08:20:28.322397,c46356f5-19c4-4dbe-b5ca-1c4cfb21c733,0.322425,0.000119,0,34.496962,11,5.871964,0.488614
2025-07-02T08:20:28.910972,f4e0c2ab-0ea1-43fd-93a2-dd136e89dcde,0.337557,0.000070,0,34.113086,11,5.749510,0.471302
2025-07-02T08:20:29.370362,fa417d7c-ce98-4953-9709-8bef15e425e0,0.354839,0.000081,0,34.264834,11,5.834432,0.492654
2025-07-02T08:20:29.971557,c697d79c-29db-4099-98b9-b1fda594cb51,0.322034,0.000086,0,34.052267,12,5.933863,0.502314
2025-07-02T08:20:30.382379,f01c8f5d-b2e2-421d-b7e3-345567dd9b74,0.294627,0.000118,0,34.034856,12,6.030590,0.490768
2025-07-02T08:20:31.033317,441f2e9c-2f78-40ba-9c58-293132b0757f,0.348473,0.000102,0,33.789924,12,6.322185,0.493585
2025-07-02T08:20:31.779570,e003fe77-5b1c-4901-afc8-afad6d349826,0.330278,0.000241,0,33.243662,13,6.422233,0.468677
2025-07-02T08:20:32.511169,089d338e-6ba8-421f-ad88-1b1126d748d2,0.318591,0.000089,0,32.905931,13,6.680927,0.551793
2025-07-02T08:20:32.847611,8f9ee723-570d-4dad-94eb-d88d953e1222,0.305651,0.000075,0,32.782737,13,6.843286,0.504735
2025-07-02T08:20:33.492749,39c30e55-4089-4ec6-945f-a1a81b1b372b,0.294115,0.000121,0,32.530866,14,6.947292,0.524894
2025-07-02T08:20:33.805206,8d2ae86c-d2d4-402d-ae76-bebd745a5a3c,0.292618,0.000080,0,32.619035,14,7.166134,0.486748
2025-07-02T08:20:34.460382,dfdaee72-dbe8-40e7-87e5-14b8809dc583,0.269672,0.000106,0,32.270772,14,7.356183,0.500289
2025-07-02T08:20:34.783916,4eebdb57-9fe1-4d00-9a35-763161c64302,0.291277,0.000075,0,32.247259,15,7.561501,0.512699
2025-07-02T08:20:35.341515,fadc8b48-f43c-49d3-929d-4d009bddf533,0.352369,0.000083,0,31.983123,15,7.677324,0.520187
2025-07-02T08:20:35.795000,8f430091-7847-4f17-a7ad-b786a2cf28c2,0.309024,0.000079,0,31.928644,15,7.904182,0.498192
2025-07-02T08:20:36.376973,b706d7bb-29ce-4043-988e-917dd0660a36,0.307768,0.000077,0,31.640466,16,8.085598,0.533689
2025-07-02T08:20:36.797777,54ad403b-f637-4209-a923-77c4ed0f0627,0.294822,0.000082,0,31.536546,16,8.323929,0.561288
2025-07-02T08:20:37.423376,d8652293-ce37-4e1a-900c-467325f305ed,0.339245,0.000140,0,31.208307,17,8.701628,0.490040
2025-07-02T08:20:37.867375,ce7bcd08-60a9-41f4-a55e-0cb5948ba446,0.304319,0.000077,0,30.950506,17,8.890348,0.492976
2025-07-02T08:20:38.471073,08573fcf-cf68-4190-a731-f37dfb946975,0.326170,0.000078,0,30.648698,18,9.269887,0.447083
2025-07-02T08:20:39.111734,93f9dfa7-0917-4ac3-bd09-7cbb1dffc32a,0.271513,0.000087,0,30.120938,18,9.520967,0.445276
2025-07-02T08:20:37.759469,a5028acd-3849-4b39-a54d-4d26dc2c2a88,0.307627,0.000119,0,31.671537,19,9.581832,0.425669
2025-07-02T08:20:38.120812,5440eddb-bc18-4466-9096-dfb9e4c7aa35,0.332089,0.000079,0,31.694776,19,9.692398,0.463869
2025-07-02T08:20:38.903654,e351d10f-9c1c-4b5f-8586-c420437d9de4,0.330936,0.000080,0,31.227974,19,9.872470,0.423482
2025-07-02T08:20:39.575971,b09ba282-eea9-49bb-81d7-7c78f31cf6df,0.279209,0.000135,0,30.841303,20,10.073164,0.446059
2025-07-02T08:20:39.901751,b2d54332-6651-46e3-8886-6c8a7c486f5f,0.301549,0.000114,0,30.737366,21,10.324717,0.442912
2025-07-02T08:20:40.206133,40064b8a-12c3-4180-81a0-aa5910e4397a,0.270792,0.000100,0,30.628535,21,10.566027,0.428331
2025-07-02T08:20:40.730975,74fb263b-9575-4a58-8367-dc87c329cdc0,0.269695,0.000140,0,30.306308,22,10.714111,0.432338
2025-07-02T08:20:41.071267,d54c4a1d-ee46-463e-a1e3-c5e16685debf,0.301734,0.000087,0,30.247292,22,10.936845,0.390056
2025-07-02T08:20:41.399421,824706f9-9aed-4795-8341-c3e2e83cb325,0.296853,0.000099,0,30.129707,23,11.128828,0.454491
2025-07-02T08:20:41.752804,3f3ad771-bc62-463e-b362-eba01a5bdf01,0.317958,0.000088,0,29.975029,23,11.289100,0.436563
2025-07-02T08:20:42.059937,da46dac6-c7e4-464d-9c10-1ef14e812d03,0.278689,0.000216,0,29.962273,24,11.524487,0.515981
2025-07-02T08:20:42.366626,2dc3ecb3-ce04-4fc5-910f-871d797eb4ba,0.274163,0.000166,0,29.856782,24,11.839866,0.454661
2025-07-02T08:20:42.694501,7fd35dc8-f965-4e73-870d-1518f3f13bad,0.292997,0.000093,0,29.730411,25,12.090986,0.441695
2025-07-02T08:20:43.016417,ebeef238-a888-40d2-ac58-81ff8a517725,0.288589,0.000591,0,29.612313,25,12.239718,0.507375
2025-07-02T08:20:43.314229,83b51812-2124-40c8-8668-8857fdcfda45,0.276424,0.000098,0,29.615894,26,12.524819,0.435976
2025-07-02T08:20:43.574400,2e495dd9-8932-4d72-b1f9-ed0fc9a3e4fc,0.236495,0.000108,0,29.573476,27,12.789974,0.451668
2025-07-02T08:20:43.914301,64e8cd3a-6d3d-476b-a33c-c68847ef0b71,0.321808,0.000072,0,29.405767,27,12.950043,0.459979
2025-07-02T08:20:44.238704,f70b3cec-c30f-42ae-8770-b6d4f9f82769,0.303872,0.000083,0,29.373719,28,13.210622,0.463446
2025-07-02T08:20:44.562046,fa5a3076-ac05-4b95-a1b6-995cc9a22211,0.297092,0.000062,0,29.251219,28,13.374359,0.457195
2025-07-02T08:20:44.872079,6236d474-85e4-498b-a045-46b77488195f,0.291077,0.000111,0,29.242045,29,13.729033,0.454434
2025-07-02T08:20:45.261404,726ffd30-87ce-422a-a061-6aa63bcc7964,0.333544,0.000121,0,28.957669,29,13.878633,0.436917
2025-07-02T08:20:45.647905,2f4d53d0-34d7-42f0-b2dc-01974df5ac4f,0.363764,0.000107,0,28.875179,29,13.927924,0.440439
2025-07-02T08:20:46.087336,e4cb9fd9-ab68-4470-a0b1-ded0975ca20e,0.347397,0.000082,0,28.824242,30,14.253484,0.459167
2025-07-02T08:20:46.374250,ac16b4f8-877a-432c-bdc2-3aac3b10fd80,0.336498,0.000220,0,28.653456,31,14.509293,0.419103
2025-07-02T08:20:46.774582,6ecd0b05-d60d-4833-96de-e104043dffc5,0.368100,0.000118,0,28.461554,31,14.633639,0.459993
2025-07-02T08:20:47.147187,d722bef3-0107-4e7f-85f3-661e5689057e,0.359743,0.000076,0,28.382182,32,14.901476,0.440630
2025-07-02T08:20:47.545802,f7dc04ca-55cc-4724-9572-d43b86e5e0f0,0.315603,0.001260,0,28.177746,32,15.135573,0.439392
2025-07-02T08:20:47.970223,d1870499-bec7-49ff-a321-8aeb9b9fafb7,0.384944,0.001121,0,27.958675,33,15.384892,0.456090
2025-07-02T08:20:48.340140,7b8574df-5ac4-49e7-827e-c9d4d7a57289,0.342175,0.000221,0,27.781303,34,15.604969,0.441840
2025-07-02T08:20:48.755072,2ead4f2d-d820-40f3-87a2-5ef2169610bb,0.369303,0.002184,0,27.601355,34,15.782826,0.467510
2025-07-02T08:20:49.164034,baa627d7-39c5-4783-bb54-26e636b863ae,0.368026,0.000135,0,27.463270,35,16.061488,0.488902
2025-07-02T08:20:49.508020,19fd1476-cfed-4334-81bf-a4ecf0d16447,0.413275,0.000096,0,27.305895,36,16.442510,0.629486
2025-07-02T08:20:49.993668,1eb2520c-3abd-40a2-8d63-9220b187d1fd,0.435448,0.000233,0,26.929300,36,16.880916,0.587851
2025-07-02T08:20:50.440554,e94d16cb-3f43-465f-a886-cdc47ca0fc94,0.402576,0.000115,0,26.674813,37,17.267871,0.601830
2025-07-02T08:20:50.899409,05d6d2dd-03f8-4651-92f7-9982857d411c,0.410154,0.000093,0,26.417634,37,17.649010,0.627558
2025-07-02T08:20:50.941664,e0d5ca5c-44ca-48d5-98dd-18b99b06f274,0.357801,0.000137,0,26.597953,38,18.000001,0.575474
2025-07-02T08:20:51.418343,78cae7d5-e8e0-4a8c-9a35-b6281c77c029,0.424366,0.000227,0,26.404848,38,18.376650,0.571667
2025-07-02T08:20:51.852290,6c65095f-9c5b-4dc3-bb43-5c195730837e,0.411481,0.000079,0,26.167582,39,18.805779,0.629507
2025-07-02T08:21:03.738755,63d99967-896c-4483-8b94-9aa47a00c68a,0.432043,0.000346,0,29.622217,6,4.126751,0.481732
2025-07-02T08:21:03.834607,1734b49e-e5e1-48c0-a6f8-57e09771067a,0.392477,0.000102,0,29.637329,7,4.509513,0.476668
2025-07-02T08:21:04.179697,3cf91c20-3480-4369-9f3d-ff6fc3e822d0,0.397102,0.054531,0,29.339617,8,4.907231,0.490842
2025-07-02T08:21:04.304834,cf8c6674-95c0-4a3f-aad2-1d465faaa439,0.437523,0.000085,0,29.348704,9,5.240497,0.468323
2025-07-02T08:21:04.789930,fe83d2f9-b22b-4818-b81d-e00a6ff472c7,0.443568,0.036802,0,28.986648,10,5.597880,0.490293
2025-07-02T08:21:05.159764,a6c221d3-06a4-405e-94ef-f447037fd231,0.461546,0.060125,0,28.704792,10,5.985859,0.489720
2025-07-02T08:21:05.632542,5f90fd5c-ea7c-43ef-914c-3c7d0b84c36d,0.445025,0.000237,0,28.396818,11,6.388071,0.472517
2025-07-02T08:21:06.191040,522bdaba-0bd0-495f-88da-84d40c497fd3,0.400864,0.021412,0,27.903123,12,6.757478,0.467819
2025-07-02T08:21:06.514244,1ecfa07b-3252-47a0-a997-adb546bc2c30,0.408838,0.012531,0,27.693266,13,7.129107,0.486267
2025-07-02T08:21:06.951352,25f29e33-6163-4bd2-b49c-cb7d754bd57c,0.391469,0.000295,0,27.366343,14,7.499590,0.445757
2025-07-02T08:21:07.386616,3e64db7f-2c16-4b70-af12-371aec0fbe02,0.401031,0.000132,0,27.047956,15,7.863362,0.484220
2025-07-02T08:21:07.863414,4e056ae5-fb80-4d25-a8c8-b3f612811245,0.438058,0.000206,0,26.653569,15,8.241304,0.440996
2025-07-02T08:21:08.517688,40145e5b-0a0b-406a-b97d-9ec5e67290c7,0.391559,0.000175,0,26.106517,16,8.584045,0.438481
2025-07-02T08:21:08.778884,566858c7-7c33-464a-9c1e-939d5286d6ba,0.437281,0.000137,0,25.944929,17,8.924757,0.457974
2025-07-02T08:21:09.295709,8ec3af4c-b534-402b-8b7e-c323002d80a0,0.451323,0.000499,0,25.528287,18,9.293385,0.448724
2025-07-02T08:21:09.756551,59e8ce8e-8dec-442f-8b20-1c6902e1af8b,0.435134,0.000127,0,25.156812,19,9.671340,0.474501
2025-07-02T08:21:10.185852,6cc9d1d1-8bf9-4f04-8458-675ad314e4f8,0.391290,0.000081,0,24.801138,20,10.080333,0.456498
2025-07-02T08:21:10.656020,cd032461-9276-4a4f-9c29-797a56521eb8,0.423752,0.000345,0,24.395170,20,10.370024,0.459450
2025-07-02T08:21:10.859206,116fb1a5-c64e-408c-bbeb-0d7b3d7bf2d0,0.459088,0.000193,0,24.360308,21,10.721584,0.452154
2025-07-02T08:21:11.346707,738369cb-a32a-49aa-9e1a-b46fa73ae9d4,0.456669,0.000283,0,23.981355,22,11.071922,0.456525
2025-07-02T08:21:11.525392,4009c992-7ea1-44b1-8612-d07f5ac8ed49,0.410419,0.001354,0,23.903941,23,11.448682,0.473295
2025-07-02T08:21:11.951039,d405de96-f023-4853-bfc7-ba1cb11071f7,0.367635,0.000440,0,23.560562,24,11.876880,0.432297
2025-07-02T08:21:12.425099,8af4edc1-1f8c-43a5-87da-f76774da01a2,0.422686,0.000125,0,23.134677,25,12.136796,0.475761
2025-07-02T08:21:12.834172,56dbc915-1cb3-40e9-bc1f-ccccff076837,0.352885,0.000174,0,22.898540,25,12.529744,0.449680
2025-07-02T08:21:13.339399,ad686362-3519-4162-a8b3-4617fb55018d,0.436037,0.000494,0,22.478079,26,12.864265,0.482852
2025-07-02T08:21:13.806389,3ba9ef49-cf11-417e-a58b-ad86840b4743,0.412703,0.000093,0,22.129157,27,13.269152,0.427195
2025-07-02T08:21:14.231911,cba1b73e-a55a-4a8f-a79f-b8b98b3f4a58,0.381510,0.000755,0,21.782258,28,13.594192,0.419483
2025-07-02T08:21:14.656074,7721082f-ac51-46d3-b823-ad33a80fe997,0.374268,0.001135,0,21.461470,29,13.907477,0.472830
2025-07-02T08:21:15.127037,995c47b7-bb8f-484c-abb7-b141a6d68613,0.425741,0.002452,0,21.099383,30,14.249663,0.423668
2025-07-02T08:21:15.481036,3d1086ec-8fec-41f0-bdee-06b67173b7c7,0.418345,0.000154,0,20.880774,30,14.577905,0.441367
2025-07-02T08:21:15.951449,6408b455-abd5-43b7-95e8-ee8c5555075d,0.431015,0.000798,0,20.505271,31,14.948137,0.475334
2025-07-02T08:21:16.386460,471e8cfb-11b5-49f2-814f-6efb5eb4755e,0.405761,0.000075,0,20.141810,32,15.300681,0.432689
2025-07-02T08:21:16.854212,165f991d-28db-4067-bf15-b6b22269ed45,0.423218,0.000735,0,19.798288,33,15.560704,0.524859
2025-07-02T08:21:17.407585,2a80e10b-72c1-4ae3-9242-4db00bf6ed46,0.429363,0.001229,0,19.419318,34,16.001501,0.561876
2025-07-02T08:21:17.752798,97808c3f-de4f-4b47-a2bb-ebf15a0ebb8f,0.384403,0.000241,0,19.159670,35,16.515338,0.571558
2025-07-02T08:21:18.182762,2c82a276-e2e5-4864-a1e2-762f1a3a9b10,0.389639,0.000082,0,18.779215,35,16.992921,0.614292
2025-07-02T08:21:18.615998,4a499842-5137-4522-8dee-9dd5b768799c,0.403805,0.001043,0,18.458375,36,17.442646,0.612051
2025-07-02T08:21:19.057583,b512700b-0f88-4d6a-98c3-3f084f1bba8c,0.396131,0.002844,0,18.178936,37,17.936911,0.613714
2025-07-02T08:21:19.482430,07e011dd-89e0-4a8b-8031-27bb626ce525,0.377356,0.000079,0,17.875469,38,18.464591,0.650102
2025-07-02T08:21:19.916346,5b650042-09e4-42db-8e6d-923eb24eef65,0.386395,0.000089,0,17.528163,39,19.046089,0.519950
2025-07-02T08:21:30.114855,65cad076-dc7d-4a40-9270-7abe6782841f,0.396412,0.000134,0,22.490830,7,4.417234,0.478667
2025-07-02T08:21:30.223746,fee17c27-14b9-48b1-a426-7cef9f5e1517,0.347395,0.000115,0,22.439241,8,4.735619,0.479130
2025-07-02T08:21:30.513106,bfd39dd6-0a7f-4eb6-8146-402b0147600c,0.353263,0.000183,0,22.311073,8,5.127906,0.452865
2025-07-02T08:21:30.659512,ab5e5b1b-f183-420a-b000-b52dde715af3,0.368602,0.000130,0,22.255476,9,5.477078,0.467309
2025-07-02T08:21:30.935432,7836ad6f-b2ba-462d-9085-7444d162846d,0.378696,0.001814,0,22.084346,10,5.843748,0.452452
2025-07-02T08:21:31.374738,f17d62f6-92ef-4baa-af39-e177ff25bf8c,0.397986,0.000096,0,21.746234,11,6.189966,0.477642
2025-07-02T08:21:31.828501,4ddc3842-a255-4bb6-8d53-0df730380c0a,0.417567,0.000097,0,21.398947,12,6.481707,0.462150
2025-07-02T08:21:32.273332,772d21c6-ea23-4f7a-b0a6-d3021ab37ea8,0.408023,0.000109,0,21.139968,13,6.890092,0.477644
2025-07-02T08:21:32.721635,35cca892-1a54-4e51-8f3e-e612d6be08ed,0.410026,0.000083,0,20.748331,13,7.209586,0.455494
2025-07-02T08:21:33.166361,884528d6-0ef4-4d4f-b922-c92a9302dd61,0.393341,0.000141,0,20.464667,14,7.580722,0.461115
2025-07-02T08:21:33.642343,9a6f53d4-f9b4-4751-9c3f-bdf5139cc072,0.436386,0.000110,0,20.072811,15,7.987695,0.442784
2025-07-02T08:21:34.128202,53ca1213-3605-4653-a5b8-47802885e9b8,0.433862,0.000091,0,19.644755,16,8.342146,0.444003
2025-07-02T08:21:34.587757,6b725b0c-8eb1-4001-9c98-88cb833e3f36,0.407442,0.000340,0,19.272069,17,8.634817,0.464901
2025-07-02T08:21:35.070887,9e6452b2-57f2-4cc3-b884-081df7b6718f,0.430760,0.000125,0,18.941905,17,8.994066,0.457722
2025-07-02T08:21:35.190861,4e639e6c-b1a7-4d91-a374-2e6dce8e1612,0.401895,0.000420,0,18.928090,18,9.251775,0.467088
2025-07-02T08:21:35.701260,c308143c-7bab-47be-91b5-67eb8c2384df,0.462374,0.000771,0,18.617342,19,9.618196,0.451645
2025-07-02T08:21:36.147988,89680741-4ef9-4298-8417-629a9d210844,0.393811,0.000173,0,18.274565,20,9.967474,0.447145
2025-07-02T08:21:36.625334,6b1545c5-a9c9-498f-9315-2f70b15d7e23,0.411604,0.000137,0,17.898577,21,10.314178,0.423104
2025-07-02T08:21:37.476546,b2f83fb0-1a23-4a0d-8ff2-97c04801de97,0.469296,0.001503,0,17.147221,21,10.620094,0.453830
2025-07-02T08:21:37.965171,0d2b501f-2257-4e53-8cf6-bfbfef6de819,0.449491,0.000280,0,16.778317,22,11.003692,0.464253
2025-07-02T08:21:38.411027,f0b9d5fc-fcf6-44db-af38-49d84a3affde,0.384695,0.000091,0,16.402639,23,11.363730,0.471921
2025-07-02T08:21:38.859155,f9f40bf3-240c-4a01-b429-783d05fc49bd,0.403948,0.000114,0,16.066281,24,11.725580,0.481241
2025-07-02T08:21:39.311279,68fef74c-b6d9-4d5b-805a-920680ce187f,0.404955,0.000127,0,15.723890,25,12.112598,0.445175
2025-07-02T08:21:39.759180,cf2bc849-26a3-4fc2-9e3c-449adf7a94ca,0.369837,0.000107,0,15.368717,26,12.468311,0.473504
2025-07-02T08:21:39.758459,b74d0bce-7328-427a-80a4-b6b0e287ed73,0.398276,0.000079,0,15.460800,26,12.828583,0.494151
2025-07-02T08:21:40.235248,a443b96a-d4b1-473b-8626-7fbf351cd45b,0.426235,0.000250,0,15.096631,27,13.228118,0.487029
2025-07-02T08:21:40.671193,d33cbb9a-8146-4d7c-abaf-0bc952dc25cc,0.379280,0.000141,0,14.756626,28,13.612625,0.423449
2025-07-02T08:21:41.150962,f37b8a90-a8a9-4734-a869-1960c1e04c0e,0.424390,0.000571,0,14.381470,29,13.941957,0.418517
2025-07-02T08:21:41.552756,6bd36366-ccea-4c71-a6a4-e7ccd9fcc5e3,0.424487,0.000160,0,14.075812,30,14.268624,0.476729
2025-07-02T08:21:42.028952,b9688a20-b759-485f-a3e0-06e148bbccd1,0.420235,0.000547,0,13.692660,31,14.637815,0.470201
2025-07-02T08:21:42.081233,5c81fc45-770c-4a87-8927-017c4d38d676,0.409752,0.000203,0,13.749850,31,15.023628,0.475847
2025-07-02T08:21:42.538675,7597e43d-88e3-41fc-bc87-7f153816ea86,0.390494,0.000167,0,13.378928,32,15.447504,0.487572
2025-07-02T08:21:43.014808,78597746-e1ec-40ef-87ce-88d0a3d7df89,0.420858,0.000147,0,12.956151,33,15.842180,0.695794
2025-07-02T08:21:43.468493,69aae4e2-008c-4cf0-92af-351961ec6796,0.391815,0.000113,0,12.594842,34,16.470738,0.596551
2025-07-02T08:21:43.900794,fb980be7-4975-4927-947b-9323e37d6705,0.383556,0.000268,0,12.231950,35,16.982940,0.566033
2025-07-02T08:21:44.261711,c4846ab8-125c-47db-98dc-c59600e0ea66,0.385436,0.000076,0,11.957555,36,17.439985,0.629127
2025-07-02T08:21:44.701236,f3c11708-4f00-493b-87da-4fcdf11fc7e8,0.398993,0.000151,0,11.636149,37,17.956056,0.527462
2025-07-02T08:21:45.143110,e859d9f4-2c76-4eae-a367-78d2393acd8e,0.399011,0.001122,0,11.306832,38,18.394766,0.580644
2025-07-02T08:21:45.541528,0e14a964-cc88-4415-85fa-ec5789ef3438,0.372534,0.000081,0,11.001665,38,18.899291,0.546800
2025-07-02T08:21:45.655160,487b413f-7e86-46e6-8e2b-8ab20e821ddb,0.372325,0.000130,0,10.966101,39,19.249125,0.541280
2025-07-02T08:21:56.231111,ec4b8799-d63f-4a4d-aa08-c8e403a1d22a,0.417022,0.000145,0,15.720608,7,4.562619,0.484615
2025-07-02T08:21:56.552236,5e05322e-6b6b-4fa0-baba-3cafc1ccf60d,0.425044,0.000185,0,15.494335,8,4.973483,0.510676
2025-07-02T08:21:56.726719,69455408-54e3-44d3-9eec-2ba1ed889398,0.432647,0.000085,0,15.394964,9,5.429277,0.476755
2025-07-02T08:21:57.054904,415ec967-c97c-443e-b327-8b6e8da0bb8d,0.455917,0.000280,0,15.121737,10,5.864013,0.426634
2025-07-02T08:21:57.179774,fef94358-5ca2-413c-9c70-2211acaeee60,0.392090,0.000107,0,15.038975,11,6.251519,0.496108
2025-07-02T08:21:57.516315,033eafb6-b5fb-45de-95d6-357eb4132fba,0.416993,0.000114,0,14.742804,12,6.701713,0.476027
2025-07-02T08:21:57.629985,c2cfcb2c-6a93-467e-9ffe-7856d7784645,0.380631,0.000126,0,14.675178,13,7.067725,0.458829
2025-07-02T08:21:57.958771,bb224844-daf7-4b10-ad4f-426740a3ab6a,0.392221,0.000251,0,14.458738,14,7.395580,0.462094
2025-07-02T08:21:58.067997,1294a6cd-43ab-4f63-8974-fe71196bb148,0.368392,0.000169,0,14.481777,14,7.735036,0.436095
2025-07-02T08:21:58.370089,ffa957a5-c656-4127-9cb9-0ac8f9b8a9a7,0.379404,0.000086,0,14.302675,15,8.096318,0.474572
2025-07-02T08:21:58.527616,463c354c-9b4b-4b32-86ca-7d99e705e371,0.402695,0.000091,0,14.220330,16,8.490327,0.457345
2025-07-02T08:22:00.163253,05bda351-db0c-4537-b9c3-872423ef6c06,0.396705,0.000147,0,12.665955,17,8.854601,0.467626
2025-07-02T08:22:00.626955,bb1e5bba-e6a9-4fa9-ad47-5d07d2041669,0.412721,0.000089,0,12.295760,18,9.217161,0.481921
