timestamp,batch_id,t1,t2,q1,t3,q2,t4,t5
2025-07-02T08:20:12.941385,40fa2968-6108-4656-93b2-3668ba158f2c,0.350033,0.000127,0,39.680975,8,3.868325,0.438888
2025-07-02T08:20:13.365154,dd7ed005-b1bb-4aac-b951-e296286fbc09,0.302073,0.000210,0,39.749338,8,3.900155,0.476267
2025-07-02T08:20:14.057733,9764fca9-37ce-4086-a142-e5a8976432e0,0.291630,0.000081,0,39.465965,8,4.064090,0.478380
2025-07-02T08:20:14.767517,31696517-d89b-44cd-a1d4-ab5e9368dafd,0.338756,0.000084,0,39.068877,9,4.349867,0.508358
2025-07-02T08:20:15.165966,21279063-c326-484a-bcdb-35ddd9b46433,0.309644,0.000140,0,38.862492,9,4.373386,0.515321
2025-07-02T08:20:15.892512,0dfa1949-6cc3-4a9f-87f1-014ab53d5711,0.350780,0.000124,0,38.622162,9,4.573252,0.497488
2025-07-02T08:20:16.286033,9d04d601-92fc-453d-8860-5e7302cae47d,0.315476,0.000095,0,38.544061,9,4.572645,0.485506
2025-07-02T08:20:17.017273,f79dbb52-24ad-4e6d-9ace-cc6e3fcda6e7,0.336982,0.000108,0,38.312156,9,4.657397,0.481445
2025-07-02T08:20:17.414938,1147e8d5-c79b-4a3e-a9e4-98db36c690d1,0.340133,0.000610,0,38.316207,9,4.771347,0.452976
2025-07-02T08:20:18.141975,3eac088b-7f67-4948-8b7c-43c8f42b80f4,0.363167,0.002063,0,37.969461,10,4.818263,0.462358
2025-07-02T08:20:18.562534,442cdf79-9612-486d-84f0-b00877bfde4a,0.300868,0.000150,0,37.958191,10,4.868936,0.481256
2025-07-02T08:20:19.152877,da30c2cb-fdb6-4cbf-acf8-380a46fdf479,0.325732,0.000129,0,37.779874,10,4.971061,0.449747
2025-07-02T08:20:19.665776,ef5273e9-0d92-43d8-9a38-e488e12ab49f,0.344901,0.000080,0,37.646977,10,5.111221,0.456980
2025-07-02T08:20:20.183804,e0b462c6-919f-4e27-830b-71fdc6efd637,0.299981,0.000089,0,37.440421,10,5.064445,0.452091
2025-07-02T08:20:21.020291,4e43e9f5-bb14-45bf-9d8d-104a2dec4bca,0.285175,0.000108,0,37.109668,10,5.213749,0.462546
2025-07-02T08:20:21.641451,fdd98e03-1020-453c-b46b-65b73f6eb15d,0.291176,0.000103,0,36.797204,11,5.390804,0.451020
2025-07-02T08:20:21.992621,20d6daa3-9b5c-4fe7-97aa-444ca2fa3743,0.329198,0.000088,0,36.725245,11,5.438582,0.459815
2025-07-02T08:20:22.726833,20231425-f2d2-43ed-9956-d12010d2e01b,0.333753,0.000146,0,36.393749,12,5.696853,0.518131
2025-07-02T08:20:23.352223,5398f7aa-af6b-400c-8425-9ab4a6e35b0a,0.352548,0.000105,0,35.975767,12,5.924016,0.455629
2025-07-02T08:20:23.781137,f73ab137-48a0-4182-9c00-f66cd2425508,0.300038,0.000068,0,35.838487,12,6.069957,0.537713
2025-07-02T08:20:24.455817,16b17c3d-9998-4ae3-b94f-0b40f5801c87,0.359607,0.000078,0,35.475859,13,6.311140,0.535997
2025-07-02T08:20:24.915588,257e95b5-057b-4897-ba5f-d10c4129d570,0.339949,0.000071,0,35.317460,13,6.459575,0.474657
2025-07-02T08:20:25.267300,9e864f7a-edd2-4637-b710-3749fe4425fe,0.306289,0.000148,0,35.348198,13,6.631657,0.456356
2025-07-02T08:20:25.867957,617bcee3-5ed0-49b1-acfe-0cc4e0c953d5,0.372088,0.000241,0,35.052323,13,6.585822,0.485628
2025-07-02T08:20:26.362990,7ac3c54e-760e-4ec6-a8c3-478a626a2f4c,0.369297,0.000075,0,35.060185,13,6.672797,0.455180
2025-07-02T08:20:26.723738,17c33180-5a3b-4e2f-b55a-2e0b6411931f,0.338502,0.000467,0,35.098805,13,6.629603,0.469973
2025-07-02T08:20:27.269121,d8aabae4-24e1-4521-b9fd-eccb916ba578,0.306569,0.000081,0,35.053102,14,6.802140,0.487241
2025-07-02T08:20:27.852301,ae0dd521-2453-442b-9124-951bebe50611,0.364351,0.001348,0,34.767402,14,6.988147,0.558900
2025-07-02T08:20:28.642466,19eb20cf-d17f-445e-a8bd-ecdbbe2334e8,0.285210,0.002891,0,34.280092,14,7.060109,0.477047
2025-07-02T08:20:29.264578,8b229bdb-1267-4df6-9035-4bcd257b6fdd,0.325446,0.000075,0,34.150332,14,7.239959,0.430331
2025-07-02T08:20:29.721484,f236b45b-fa31-4f17-a2fe-41996e743bc2,0.331820,0.000191,0,33.990342,15,7.454095,0.498528
2025-07-02T08:20:30.317383,a4946555-430b-466e-9a2c-224a85570c15,0.324178,0.000530,0,33.611399,15,7.465165,0.494421
2025-07-02T08:20:30.734924,a709148d-2028-4a98-9cec-4a2c73a48066,0.335301,0.000095,0,33.683646,15,7.356731,0.528695
2025-07-02T08:20:31.417242,166b4680-9bf9-4c1b-9fb3-532c661ebef4,0.357954,0.000080,0,33.605394,15,7.692623,0.492099
2025-07-02T08:20:31.786905,6f85f8f4-89f6-4e81-8cc5-291374520c89,0.338299,0.000093,0,33.433035,15,7.783057,0.507139
2025-07-02T08:20:32.187663,04e2e86a-8ff2-4988-a4fa-fa0e926c6ed7,0.382812,0.000092,0,33.431381,16,8.076588,0.554758
2025-07-02T08:20:33.171735,4c6395fa-3778-4047-b331-162cfad349a1,0.299134,0.001752,0,32.663005,16,8.249121,0.470966
2025-07-02T08:20:33.603134,a74aa69d-f38b-44e2-8fdf-d92a23aae84a,0.307876,0.000075,0,32.626039,16,8.333535,0.491741
2025-07-02T08:20:34.162383,3676d430-c74e-4065-9b9c-06efed7942e3,0.323972,0.000532,0,32.454295,17,8.614348,0.462714
2025-07-02T08:20:34.601703,505fe6aa-ff5d-4ed5-88a9-a0fbfe756952,0.316444,0.000091,0,32.226911,17,8.793881,0.501545
2025-07-02T08:20:35.086907,305ad57f-9b44-47c8-a468-9b8668b2a0da,0.285085,0.000100,0,32.031518,18,8.889825,0.480855
2025-07-02T08:20:35.693387,65f44cb7-2a6d-46d3-b267-e692a2d03603,0.317458,0.000072,0,31.834241,18,9.077180,0.544978
2025-07-02T08:20:36.156169,0c4ac67f-9dd9-46ff-a180-bfbd1012399f,0.316743,0.000142,0,31.668219,18,9.312028,0.518795
2025-07-02T08:20:36.486559,8858795e-8124-4c0e-bd93-3146bbe2221f,0.300040,0.000096,0,31.647360,18,9.447408,0.439489
2025-07-02T08:20:37.057968,ff9911a4-f28d-4542-a8ab-6b27fde385fb,0.312171,0.000124,0,31.462877,19,9.488095,0.434548
2025-07-02T08:20:37.526447,a6d23b50-8e96-4b6d-8d5d-12529ea75a89,0.335817,0.000107,0,31.393706,19,9.698873,0.439261
2025-07-02T08:20:38.193090,7a73ba02-cce9-4c75-ac32-69264332fbe0,0.301593,0.000067,0,30.950324,20,9.949378,0.432702
2025-07-02T08:20:38.806118,69a2f42d-9dbb-423f-9901-9d837793512a,0.307290,0.000101,0,30.526234,20,10.096766,0.412613
2025-07-02T08:20:39.260483,feb7b1a5-b73d-4823-bf6b-f404eccc83bd,0.327095,0.000093,0,30.359117,21,10.313790,0.443660
2025-07-02T08:20:38.545820,c8586ff4-402b-43d4-b64b-10f83d641619,0.328813,0.000105,0,31.270276,21,10.552859,0.458148
2025-07-02T08:20:39.431881,bb68f7f6-2464-435b-ae4d-302b3d267599,0.288752,0.000110,0,30.589432,22,10.809014,0.418368
2025-07-02T08:20:39.768563,8f4a8970-1c59-49ea-8d2d-64080104a7bd,0.304731,0.000148,0,30.455892,23,11.033528,0.422200
2025-07-02T08:20:40.090001,9b10aa90-03bd-4bbe-bfcd-23f5f12d5c8c,0.289985,0.000631,0,30.328958,23,11.147028,0.432814
2025-07-02T08:20:40.423839,bba9693f-5b7a-4f99-a6d5-0de4f21417a6,0.306292,0.000152,0,30.304351,24,11.393157,0.442411
2025-07-02T08:20:40.504219,850a2a34-2f35-4b39-9cde-77f893cb522d,0.257331,0.000084,0,30.411947,24,11.631013,0.415144
2025-07-02T08:20:40.855224,77fd1b32-4ce6-46b3-a831-5f76ecbd9e7a,0.318184,0.000224,0,30.265888,24,11.736754,0.435734
2025-07-02T08:20:41.185945,5491a464-2680-4d5d-94c8-95bada7ea3d5,0.290872,0.000490,0,30.245182,25,11.984303,0.439128
2025-07-02T08:20:41.501198,8b2c1239-b160-49ae-bf05-066c833bf5ad,0.295541,0.000073,0,30.118834,25,12.127962,0.451084
2025-07-02T08:20:41.832101,d2652db0-6d7c-4e31-ac9b-7dd9a49c1591,0.305004,0.000512,0,30.084922,26,12.370629,0.449668
2025-07-02T08:20:42.163725,8f1e08ec-3f26-49b1-85a1-f2a017c1909f,0.291704,0.000092,0,29.961869,27,12.626356,0.456297
2025-07-02T08:20:42.466034,5a060141-d380-40ef-a50f-2938a98381ad,0.277117,0.000135,0,29.854843,27,12.870200,0.433999
2025-07-02T08:20:42.779097,52a06229-5da1-4c52-b02d-a65207d27119,0.292006,0.000097,0,29.756550,28,13.019416,0.451202
2025-07-02T08:20:43.078216,418365d1-fc20-42fe-8759-e30f0c92b292,0.275506,0.000079,0,29.741494,28,13.367040,0.420130
2025-07-02T08:20:43.378156,7957dddf-8c34-4bf0-b13e-fbaf3ac936bd,0.265879,0.000067,0,29.547014,29,13.478863,0.434359
2025-07-02T08:20:43.662879,95767fde-8a32-4d44-a051-32d60298ebcb,0.247954,0.000078,0,29.570035,29,13.724177,0.388333
2025-07-02T08:20:43.976673,39748ee6-f683-4b80-b7eb-0709d3cd7345,0.291249,0.000082,0,29.449658,30,13.823322,0.417906
2025-07-02T08:20:44.277732,0d97577b-aa5c-40c6-af31-064f363cd310,0.261239,0.000079,0,29.438701,31,14.145914,0.408352
2025-07-02T08:20:44.620690,9e31e2d9-8fb0-4095-9988-643c47ca7dae,0.287680,0.000110,0,29.191710,31,14.332210,0.458932
2025-07-02T08:20:44.946044,759692ea-2365-4b07-81dd-a5446eb5c5e2,0.291882,0.000076,0,29.091056,32,14.611383,0.425383
2025-07-02T08:20:45.347515,531e778f-9ed4-4b1c-8a4a-88dc2ca8faee,0.376661,0.000209,0,28.869606,32,14.741580,0.430386
2025-07-02T08:20:45.679341,f9e6ec09-2c45-4602-a1ab-c954b071d101,0.304353,0.000085,0,28.834024,33,14.952742,0.436270
2025-07-02T08:20:45.995169,1c40ad9d-0c4a-40b6-a63d-2325c331af82,0.318033,0.000093,0,28.739208,34,15.206300,0.433988
2025-07-02T08:20:46.390200,3136d2db-e160-443d-a063-c615900e3287,0.285582,0.000853,0,28.525626,34,15.436036,0.433108
2025-07-02T08:20:46.762672,1adbaaeb-ff1a-4fb1-a196-9c51d46f54ce,0.340479,0.000070,0,28.361422,35,15.673659,0.457213
2025-07-02T08:20:47.181796,0c0d66bb-075b-4916-a8e7-7a9aead401b6,0.373835,0.000332,0,28.138003,35,15.730001,0.420634
2025-07-02T08:20:47.467631,8ef6031b-5634-474a-b011-5974f12df0f1,0.302616,0.000138,0,28.257399,35,15.831349,0.440555
2025-07-02T08:20:47.861326,26ffb86b-a9cf-4eaf-b9ae-e21ec2835bba,0.367395,0.000090,0,28.181442,36,15.998708,0.431895
2025-07-02T08:20:48.276340,fccd6a4f-8bb4-4f8a-8c5a-800e8b41a1ba,0.378435,0.000093,0,28.041487,37,16.333756,0.631362
2025-07-02T08:20:48.669637,7394f606-3b50-460e-bfe5-3cbcbbe7f338,0.369266,0.000096,0,27.745739,37,16.566942,0.519503
2025-07-02T08:20:49.074548,700149c7-31f3-46d1-bea7-7396e648c68e,0.379234,0.000175,0,27.739515,37,16.787781,0.612179
2025-07-02T08:20:49.556392,afd4505f-7cbc-4e8a-b0e6-cc166157b263,0.358017,0.000110,0,27.558436,38,17.278771,0.547294
2025-07-02T08:20:50.054852,1642792a-721b-4153-b311-690d0ea245df,0.450037,0.000153,0,27.185832,39,17.639477,0.568441
2025-07-02T08:20:50.536411,350eeb5b-5b07-4daf-aa58-072ffb8ed320,0.440145,0.000319,0,26.891218,39,17.924322,0.545020
2025-07-02T08:21:00.989649,11634e43-4acf-471f-a69c-b8ea01970603,0.394329,0.000157,0,31.866796,5,3.238441,0.613293
2025-07-02T08:21:01.150778,148a3df0-797d-4237-bbae-8073f5eefe8f,0.447278,0.000913,0,31.795089,6,3.792971,0.591849
2025-07-02T08:21:01.577636,7853a2ac-b708-4c33-8f30-1545468cc194,0.387475,0.146541,0,31.278915,7,4.318692,0.463673
2025-07-02T08:21:01.465574,4e788d3c-242e-4a9b-bbc4-5e261a3765e2,0.428581,0.000225,0,31.607853,8,4.726050,0.458071
2025-07-02T08:21:01.929893,be9636f8-4983-4473-a1d3-0b61568f783d,0.431560,0.000078,0,31.199807,9,5.130268,0.456595
2025-07-02T08:21:02.019638,719a1c1c-2f8f-4c13-b77d-b6cee5b12795,0.412683,0.000996,0,31.164202,10,5.509445,0.458996
2025-07-02T08:21:02.496965,7dcf8d2a-7432-40ad-95fd-fdaafcec2b2c,0.412838,0.000142,0,30.766333,11,5.927970,0.460946
2025-07-02T08:21:02.375376,804baf18-2f7c-489a-97eb-19f63b23e970,0.403424,0.000120,0,30.929484,11,6.269916,0.436301
2025-07-02T08:21:02.825147,dfb1a5c5-f8a4-4a83-b472-b12e35a20004,0.423064,0.000284,0,30.601713,12,6.600638,0.458468
2025-07-02T08:21:02.948500,3a620806-3c58-489e-84d2-b25e67be1de6,0.398230,0.000083,0,30.583483,13,6.966174,0.442279
2025-07-02T08:21:03.275722,3529acb4-ba6c-4ab2-b78a-ca6fb7d38909,0.401772,0.000448,0,30.350721,14,7.304225,0.447227
2025-07-02T08:21:03.397587,64c7e72c-c808-4827-91b1-50bfaa7c720b,0.400479,0.031718,0,30.304621,15,7.667988,0.457564
2025-07-02T08:21:04.670639,227b0e72-a66a-4a49-971b-092f65d9fb46,0.454737,0.156761,0,28.987608,15,7.972807,0.459426
2025-07-02T08:21:05.248074,1ae6e049-7fd2-45c4-93b6-de615d940cf8,0.409894,0.001789,0,28.718762,16,8.341933,0.454125
2025-07-02T08:21:05.723505,a9a92afd-fc81-4b95-a5d2-6df0dbecc001,0.423778,0.006485,0,28.328309,17,8.709545,0.427743
2025-07-02T08:21:06.059651,1d4ce5d1-3aaf-4e06-ac8f-1c5eb63873eb,0.397736,0.053910,0,28.035187,18,9.068754,0.438732
2025-07-02T08:21:06.685630,6363b027-af6b-40d4-a3a1-4cb2eeb5d777,0.426200,0.000179,0,27.533517,19,9.410221,0.423771
2025-07-02T08:21:07.168987,b1710969-676c-4261-8577-031a36b6ccd4,0.451519,0.000160,0,27.148854,20,9.635875,0.445078
2025-07-02T08:21:07.634835,01999aef-9861-4c55-bb70-f73bb6a5804f,0.432595,0.000093,0,26.881280,20,10.023168,0.446271
2025-07-02T08:21:08.081049,460e652b-d18f-4edb-a813-9ac6fb5753c6,0.395414,0.000083,0,26.493654,21,10.320959,0.442217
2025-07-02T08:21:08.295399,38a49f91-b0c6-4112-a372-1fdb5de8556c,0.401478,0.001259,0,26.427298,22,10.574509,0.441394
2025-07-02T08:21:08.958413,9f565478-d293-4ed9-a6aa-e9873a3037a7,0.385718,0.000234,0,25.954865,23,10.936890,0.428575
2025-07-02T08:21:09.415821,bb65d643-ba2a-48e0-9c82-e42da4bd9b68,0.416733,0.001316,0,25.577412,23,11.234921,0.423915
2025-07-02T08:21:09.900161,2cb23abe-b59b-4ff8-89ea-6d1c291debd0,0.413857,0.002035,0,25.224629,24,11.564206,0.458202
2025-07-02T08:21:10.356972,bf66cab4-607d-4314-a8d8-40ffb7fed8d8,0.399627,0.000259,0,24.863790,25,11.884087,0.397114
2025-07-02T08:21:11.084657,61d4e2d8-f99f-41cb-b122-89a1a10a98ef,0.397230,0.000072,0,24.275568,26,12.171135,0.430446
2025-07-02T08:21:11.870462,bb896b59-d449-455f-b7b7-8f9ec37a9c91,0.470232,0.000972,0,23.602245,27,12.563181,0.443706
2025-07-02T08:21:12.350338,74380b43-9f4f-4fdd-8989-4624d96c8527,0.424551,0.000115,0,23.162920,27,12.877805,0.437486
2025-07-02T08:21:12.802620,8919eedd-fbee-4275-8baf-fb46734dc0fb,0.416774,0.000527,0,22.843147,28,13.141959,0.458708
2025-07-02T08:21:13.251107,9d7b20c7-583a-433d-8370-8638ec25ae27,0.395716,0.000092,0,22.566901,29,13.406274,0.437635
2025-07-02T08:21:13.680103,2041b35e-aae6-482b-92a5-34a76d5dfb39,0.403137,0.000100,0,22.332544,30,13.795477,0.428803
2025-07-02T08:21:14.148284,97b4e28c-1d08-4200-ac6d-a05b5714871f,0.415297,0.000131,0,21.915088,31,14.115546,0.463413
2025-07-02T08:21:14.582879,f804bca8-94a5-4839-abef-74f1ec134491,0.397574,0.000079,0,21.588720,31,14.429708,0.403269
2025-07-02T08:21:15.032558,4c869c3d-feca-401f-b3ee-749c6a4886e7,0.420111,0.000577,0,21.290490,32,14.729882,0.469716
2025-07-02T08:21:15.533254,b7986f2f-e7e3-4ef4-abc8-d96689c65800,0.358800,0.000132,0,20.892995,33,15.144203,0.473784
2025-07-02T08:21:15.944963,dac23db7-c7e4-418d-9056-71b749e26a89,0.362013,0.000097,0,20.537101,34,15.474319,0.463220
2025-07-02T08:21:16.448513,14b9e558-d019-4c4f-bb5b-4e18513e72a3,0.452302,0.000568,0,20.176263,35,15.821291,0.680112
2025-07-02T08:21:16.926045,e144468a-020d-44ba-8302-369f09a9d3dd,0.425234,0.000451,0,19.816126,35,16.393141,0.565229
2025-07-02T08:21:17.327750,0837a43b-1ceb-4935-92a2-1ea6c62ca929,0.446581,0.000168,0,19.528790,36,16.879095,0.582010
2025-07-02T08:21:17.874761,c896b79f-d49c-4ab3-9bc3-f05d3902cbb3,0.415532,0.000227,0,19.063332,37,17.398026,0.499655
2025-07-02T08:21:18.363480,1a8e2488-d865-4d2f-8222-e124d48e3354,0.461181,0.000322,0,18.660192,38,17.825573,0.508784
2025-07-02T08:21:18.811799,6411039e-1ad3-4a10-83df-9bd1d523986c,0.384753,0.001266,0,18.300707,39,18.126985,0.573091
2025-07-02T08:21:19.227010,5725b566-a3f1-4f8a-9d56-cc79cf76777d,0.364086,0.000185,0,18.097253,39,18.607276,0.570922
2025-07-02T08:21:28.799696,9ef8072a-62eb-4d77-a45f-099a7da71117,0.393211,0.001324,0,23.697785,7,4.032522,0.617688
2025-07-02T08:21:28.905280,9ed99723-b593-4b2b-b045-34253f43d76c,0.349787,0.000167,0,23.658401,7,4.596185,0.471349
2025-07-02T08:21:29.242826,a9ea2d88-c5a3-439f-9275-4138f4575bd0,0.392046,0.000085,0,23.377848,8,4.943373,0.463989
2025-07-02T08:21:29.357287,29ac0a01-bd9b-4aa4-97d9-bfb7b0952086,0.392766,0.000206,0,23.389035,9,5.285719,0.458286
2025-07-02T08:21:29.664709,56d9e2a8-4c30-4ca3-b2f9-a74e3d254121,0.372863,0.001408,0,23.201273,10,5.664793,0.434178
2025-07-02T08:21:29.815665,3f6cf792-693d-4398-a97d-aaf1c1d6cd3f,0.410472,0.000181,0,23.131822,11,5.933216,0.425294
2025-07-02T08:21:31.073963,646bae70-0fc5-43e6-b485-fee9518e2c7c,0.361468,0.000744,0,22.040600,12,6.250494,0.456341
2025-07-02T08:21:31.533730,9ef3426f-d1f6-4082-8111-223711b59c63,0.405603,0.000114,0,21.693249,12,6.594944,0.451492
2025-07-02T08:21:31.971377,1aa2a6ce-15f0-4167-bb8e-bb1e8207c418,0.376878,0.002163,0,21.366851,13,6.948441,0.454445
2025-07-02T08:21:32.410663,f132c6a9-1a46-4d91-9655-02612568f9a1,0.381032,0.000099,0,21.029813,14,7.330216,0.450291
2025-07-02T08:21:32.881378,901b92bc-6c90-417c-b4ab-237586b84856,0.412637,0.001026,0,20.630854,15,7.580032,0.450189
2025-07-02T08:21:33.309598,3a65e1b9-5f64-4486-a00e-f13ecfa1562f,0.380280,0.000146,0,20.406645,15,7.917007,0.454576
2025-07-02T08:21:33.808471,39f9ae0f-d8f8-4f17-9cc6-80537e4db73e,0.437259,0.000138,0,20.022576,16,8.275665,0.451498
2025-07-02T08:21:34.252662,d4ef4bfc-96e2-4707-b50f-58a64a3801a2,0.394907,0.000172,0,19.674042,17,8.640476,0.430642
2025-07-02T08:21:34.729317,99b34991-b2e0-4277-b026-2e38217a159c,0.421319,0.000183,0,19.285291,18,8.968310,0.414761
2025-07-02T08:21:35.544917,6e5c9af2-8c41-49d6-a706-f04293bdbd5b,0.443582,0.003485,0,18.570123,19,9.262810,0.418691
2025-07-02T08:21:36.038540,dc06583e-3b87-437b-bc1f-fd1b6a58a351,0.445004,0.000092,0,18.201184,20,9.570171,0.426348
2025-07-02T08:21:36.480679,3ac05569-631f-429b-a885-326fb86cad11,0.395723,0.000479,0,17.870960,20,9.919442,0.442050
2025-07-02T08:21:36.969185,4ed1af93-23ab-4e54-97a0-15667e215976,0.429004,0.000327,0,17.461239,21,10.221357,0.406825
2025-07-02T08:21:37.090775,d772b51e-f893-43c0-8889-2bb6880c50bc,0.407640,0.002931,0,17.479275,22,10.486061,0.465314
2025-07-02T08:21:37.548638,67ed8cc8-c91b-4145-87b5-9ced091650c8,0.410190,0.001998,0,17.167518,23,10.856249,0.435870
2025-07-02T08:21:37.978009,445a6e30-62e3-4f52-ac28-bdeb83a8e13c,0.384141,0.002283,0,16.834363,23,11.143978,0.460910
2025-07-02T08:21:38.418907,714cc493-2fbd-40a9-8904-a512327fc237,0.418989,0.000286,0,16.545193,24,11.491899,0.396466
2025-07-02T08:21:38.859134,8b2e7978-726e-4252-8434-5d1a4b9cb319,0.396842,0.000093,0,16.218746,25,11.748792,0.441036
2025-07-02T08:21:39.320794,bbdeea1e-4367-4b84-a34b-1a30e2c38c6d,0.414545,0.000846,0,15.897694,26,11.981631,0.453783
2025-07-02T08:21:40.213313,ea65a112-91a8-49e4-b0ef-6fb4b7c799b2,0.402639,0.000099,0,15.215466,26,12.298106,0.448452
2025-07-02T08:21:40.641251,8deff69c-09f7-44c2-871f-c08b5fb3a2aa,0.383254,0.000133,0,14.925983,27,12.634137,0.473797
2025-07-02T08:21:41.074969,edbabc8d-74ea-4150-953c-eed525a5a6bf,0.388032,0.000917,0,14.606342,28,13.010484,0.434212
2025-07-02T08:21:41.621660,46a74013-a44e-460f-b94d-367a75896624,0.421238,0.003762,0,14.155142,29,13.309694,0.441942
2025-07-02T08:21:42.438962,faf3c772-a0cc-4fc5-b72e-f457c6d5c6cc,0.358782,0.000155,0,13.481624,30,13.648895,0.430211
2025-07-02T08:21:42.938811,f02140ab-e6e7-4fc2-ab42-09ee5027597b,0.440377,0.000124,0,13.080949,30,14.010452,0.436353
2025-07-02T08:21:43.366328,f9cda9bc-b831-445c-9498-78031853ec33,0.384656,0.000152,0,12.724679,31,14.318251,0.442997
2025-07-02T08:21:43.835230,2a832225-1eb0-46de-9c19-0f821d6965c5,0.424235,0.000107,0,12.385109,32,14.556259,0.487536
2025-07-02T08:21:44.336735,55563d31-37c2-42ee-9b66-b77d3db184f2,0.392457,0.000091,0,12.090189,33,14.952284,0.443314
2025-07-02T08:21:44.751721,ccfe39d5-3fda-41e3-a5fd-00e39828add9,0.361716,0.000165,0,11.766400,33,15.301074,0.566697
2025-07-02T08:21:45.224985,cbcb9b00-822e-4fae-8302-25194c29f07e,0.426603,0.000390,0,11.391000,34,15.753461,0.646653
2025-07-02T08:21:45.952017,a192b5f7-3f84-416e-9d19-b238afae4c06,0.364894,0.000141,0,10.781832,35,16.309856,0.594591
2025-07-02T08:21:46.402648,0a80df60-0a80-4fef-aca9-5d86e6895d54,0.407186,0.000149,0,10.420813,36,16.775073,0.590682
2025-07-02T08:21:46.847152,cc95e3da-3067-4dad-aea8-791115b8ef66,0.394742,0.000100,0,10.126912,37,17.316954,0.588764
2025-07-02T08:21:47.278613,5219bcc9-b4f9-4beb-bac6-03ca326e16a4,0.390224,0.000248,0,9.752434,38,17.876380,0.576226
2025-07-02T08:21:47.728362,4e0dab0b-0b6a-4ca3-b8d4-d2a45e7cf274,0.398366,0.000090,0,9.349079,39,18.386058,0.570873
2025-07-02T08:21:48.160322,31a47c58-8768-4b03-add6-4ac53bf1e3e9,0.387085,0.000080,0,8.983551,39,18.885352,0.571506
2025-07-02T08:21:58.801413,da860ad0-c36f-4aaf-9d2e-8a93b78d76db,0.399347,0.000183,0,13.526385,7,4.258629,0.565405
2025-07-02T08:21:58.977623,be64f55a-425a-4ab6-b6cb-5f1647e61b5f,0.393852,0.000928,0,13.438148,7,4.723032,0.459685
2025-07-02T08:21:59.257531,069011d4-596a-47f7-98fd-f80868e7334d,0.402518,0.000116,0,13.260622,8,5.072832,0.435981
2025-07-02T08:21:59.465956,d61d8f76-a89b-4fc6-8a76-7f203046834a,0.442708,0.000093,0,13.164765,9,5.421742,0.446642
